game_date,inning,outs_when_up,pitch_number,pitch_name,p_throws,description,events,launch_speed,launch_angle,hit_distance_sc,launch_speed_angle,zone,release_speed,release_spin_rate
2024-04-02,3,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,3,92.6,2310
2024-04-02,3,2,3,Slider,R,ball,,NA,NA,NA,NA,14,84.4,2421
2024-04-02,3,2,2,4-Seam Fastball,R,foul,,82.5,46,242,NA,5,92,2290
2024-04-02,3,2,1,4-Seam Fastball,R,foul,,82.6,55,222,NA,5,92,2384
2024-04-02,1,2,4,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,13,92,2219
2024-04-02,1,2,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,92.8,2275
2024-04-02,1,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,93.5,2352
2024-04-02,1,2,1,Slider,R,ball,,NA,NA,NA,NA,14,86.2,2338
2024-04-02,9,1,3,Slider,R,hit_into_play,field_out,97.7,40,337,3,4,86.2,2637
2024-04-02,9,1,2,Slider,R,ball,,NA,NA,NA,NA,14,87.5,2796
2024-04-02,9,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,97.5,2083
2024-04-01,2,2,2,Sweeper,R,hit_into_play,field_out,94.5,41,335,3,5,84.7,2541
2024-04-01,2,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,95.6,2115
2024-04-01,7,0,5,Slider,R,hit_into_play,field_out,76,18,173,4,7,82.5,2888
2024-04-01,7,0,4,Changeup,R,ball,,NA,NA,NA,NA,11,89.7,1610
2024-04-01,7,0,3,4-Seam Fastball,R,foul,,78.1,20,203,NA,8,94.1,2273
2024-04-01,7,0,2,Slider,R,called_strike,,NA,NA,NA,NA,13,82.6,2879
2024-04-01,7,0,1,Slider,R,ball,,NA,NA,NA,NA,14,83.3,2866
2024-04-01,4,1,5,Slider,L,hit_into_play,field_out,65.3,-41,3,2,8,83.7,2732
2024-04-01,4,1,4,Slider,L,swinging_strike,,NA,NA,NA,NA,9,84.4,2708
2024-04-01,4,1,3,Cutter,L,ball,,NA,NA,NA,NA,13,87,2600
2024-04-01,4,1,2,Slider,L,swinging_strike,,NA,NA,NA,NA,7,84.8,2814
2024-04-01,4,1,1,Cutter,L,ball,,NA,NA,NA,NA,13,89.1,2544
2024-04-01,1,1,1,4-Seam Fastball,R,hit_into_play,single,112,8,159,5,7,95.7,2307
2024-04-01,9,1,4,Sinker,R,hit_into_play,grounded_into_double_play,100.7,-23,5,2,8,95.8,2147
2024-04-01,9,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,95.7,2171
2024-04-01,9,1,2,Sinker,R,swinging_strike,,NA,NA,NA,NA,7,97.1,2120
2024-04-01,9,1,1,Cutter,R,blocked_ball,,NA,NA,NA,NA,14,91.5,2280
2024-03-31,5,1,4,4-Seam Fastball,R,hit_into_play,sac_fly,94.5,31,358,3,1,91.2,2308
2024-03-31,5,1,3,Changeup,R,ball,,NA,NA,NA,NA,13,80.4,1880
2024-03-31,5,1,2,Cutter,R,ball,,NA,NA,NA,NA,14,86.5,2802
2024-03-31,5,1,1,Changeup,R,called_strike,,NA,NA,NA,NA,1,80,1912
2024-03-31,3,2,5,4-Seam Fastball,R,hit_into_play,field_out,114.6,7,162,5,5,91.9,2389
2024-03-31,3,2,4,Changeup,R,ball,,NA,NA,NA,NA,14,80.1,1945
2024-03-31,3,2,3,Cutter,R,ball,,NA,NA,NA,NA,14,86.6,2810
2024-03-31,3,2,2,Changeup,R,swinging_strike,,NA,NA,NA,NA,8,80.4,1971
2024-03-31,3,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,92.6,2392
2024-03-31,9,2,4,Slider,L,swinging_strike,strikeout,NA,NA,NA,NA,14,86.7,2349
2024-03-31,9,2,3,Slider,L,foul,,NA,NA,NA,NA,9,88.8,2186
2024-03-31,9,2,2,Slider,L,swinging_strike,,NA,NA,NA,NA,14,88.6,2325
2024-03-31,9,2,1,Slider,L,ball,,NA,NA,NA,NA,13,89.7,2249
2024-03-31,1,1,4,4-Seam Fastball,R,hit_into_play,field_out,88,71,105,3,2,92.7,2393
2024-03-31,1,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,92.9,2506
2024-03-31,1,1,2,Cutter,R,ball,,NA,NA,NA,NA,3,87,2841
2024-03-31,8,0,4,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,14,88.5,3042
2024-03-31,1,1,1,Sinker,R,blocked_ball,,NA,NA,NA,NA,14,93.1,2452
2024-03-31,8,0,3,Slider,R,called_strike,,NA,NA,NA,NA,9,86.1,2961
2024-03-31,8,0,2,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,5,96.4,2358
2024-03-31,8,0,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,95.8,2296
2024-03-30,3,1,8,4-Seam Fastball,R,hit_into_play,single,114,9,173,5,7,96.5,2394
2024-03-30,3,1,7,Changeup,R,blocked_ball,,NA,NA,NA,NA,13,88.6,1518
2024-03-30,3,1,6,Knuckle Curve,R,foul,,76.9,-35,3,NA,8,79.9,2478
2024-03-30,3,1,5,4-Seam Fastball,R,foul,,73,21,189,NA,4,95.6,2171
2024-03-30,3,1,4,4-Seam Fastball,R,foul,,72,38,201,NA,1,96.5,2404
2024-03-30,3,1,3,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,5,95.6,2300
2024-03-30,3,1,2,Knuckle Curve,R,foul,,76.2,-19,7,NA,8,79.3,2645
2024-03-30,3,1,1,Cutter,R,ball,,NA,NA,NA,NA,14,91.5,2365
2024-03-30,7,2,7,Slider,R,called_strike,strikeout,NA,NA,NA,NA,6,87.9,2978
2024-03-30,7,2,6,4-Seam Fastball,R,foul,,NA,NA,NA,NA,6,96.8,2411
2024-03-30,7,2,5,Slider,R,ball,,NA,NA,NA,NA,14,89.3,2997
2024-03-30,7,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,97.3,2420
2024-03-30,7,2,3,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,1,97.2,2397
2024-03-30,7,2,2,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,1,97,2478
2024-03-30,7,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,96.5,2389
2024-03-30,1,2,6,Cutter,R,ball,walk,NA,NA,NA,NA,14,92.8,2342
