game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022200424,22,1629645_1630224_1630231_1630578_1631095,202710_1628997_1629622_1629639_1631115,9,2,11,2.469999999999999,-100
0022200424,23,1629645_1630224_1630231_1630586_1631095,202710_1628997_1629622_1629639_1631115,3,4,0,0.9299999999999997,133.33333333333334
0022200424,24,1629645_1630224_1630231_1630586_1631095,202710_1629312_1629622_1629639_1631115,3,0,0,0.3399999999999963,0
0022200424,25,201569_1629645_1630224_1630586_1631095,202710_1629312_1629622_1629639_1631115,13,5,0,3.6300000000000026,38.46153846153846
0022200425,1,203500_1628415_1628991_1629630_1629723,201572_203114_203507_1628960_1628975,20,9,6,4.6,15
0022200425,2,203500_1628415_1629630_1629723_1630583,201572_203507_1626171_1626192_1628975,5,2,2,1.2199999999999998,0
0022200425,3,203500_1626145_1629630_1630583_1631223,203507_1626171_1626192_1628960_1628975,4,4,0,0.8000000000000007,100
0022200425,4,203500_1626145_1629630_1630583_1631223,201588_202083_203507_1626171_1628960,9,5,5,1.8599999999999994,0
0022200425,5,1626145_1629630_1629634_1630583_1631223,201572_201588_202083_1626171_1626192,13,10,5,2.4299999999999997,38.46153846153846
0022200425,6,1626145_1628415_1629634_1630583_1631223,201572_201588_202083_203114_1626171,12,7,4,3.0700000000000003,25
0022200425,7,1626145_1628415_1628991_1629634_1630533,203114_203507_1626192_1628975_1630699,5,6,3,1.1999999999999993,60
0022200425,8,1626145_1628415_1628991_1629634_1630533,203114_203507_1626171_1628975_1630699,6,4,0,1.4000000000000004,66.66666666666667
0022200425,9,1626145_1628415_1629634_1630533_1630583,203114_203507_1626171_1628975_1630699,4,4,2,0.9600000000000009,50
0022200425,10,1626145_1629634_1630533_1630583_1631223,203507_1626171_1628960_1628975_1630699,5,2,3,1.3900000000000006,-20
0022200425,11,203500_1629630_1630533_1630583_1631223,203507_1626171_1628960_1628975_1630699,2,0,2,0.3999999999999986,-100
0022200425,12,203500_1629630_1629723_1630583_1631223,201572_203507_1628960_1628975_1630699,4,0,3,0.6999999999999993,-75
0022200425,13,203500_1629630_1629723_1630583_1631223,201572_203507_1626171_1628960_1628975,2,2,0,0.33000000000000185,100
0022200425,14,203500_1629630_1629723_1630583_1631223,201572_203114_203507_1626171_1628960,1,1,0,0.33999999999999986,100
0022200425,15,203500_1628415_1629630_1629723_1630583,201572_203114_203507_1626171_1628960,4,4,2,1,50
0022200425,16,203500_1628415_1629630_1629723_1630583,201572_201588_203114_1626171_1628960,24,19,16,4.649999999999999,12.5
0022200425,17,203500_1628415_1629630_1629723_1630583,201572_203114_203507_1628960_1628975,7,5,3,1.1099999999999994,28.571428571428573
0022200425,18,203500_1628415_1629630_1629723_1630583,203114_203507_1626171_1628960_1628975,9,5,7,1.6000000000000014,-22.22222222222222
0022200425,19,203500_1626145_1629630_1630583_1631223,203114_203648_1626171_1628960_1628975,3,3,0,0.120000000000001,100
0022200425,20,203500_1626145_1629630_1630583_1631223,201588_203114_203648_1626171_1628975,3,3,0,0.4499999999999993,100
0022200425,21,1626145_1629630_1629634_1630583_1631223,201588_203114_203648_1626171_1628975,5,2,0,1.1099999999999994,40
0022200425,22,1626145_1629630_1629634_1630583_1631223,201588_203648_1626171_1629670_1630699,6,5,3,1.240000000000002,33.333333333333336
0022200425,23,1626145_1629634_1630533_1630583_1631223,201588_203648_1626171_1629670_1630699,1,0,0,0.22999999999999687,0
0022200425,24,1626145_1629634_1630533_1630583_1631223,201588_1626171_1629670_1630699_1631260,20,12,6,3.8700000000000045,30
0022200425,25,1630214_1630533_1630583_1631113_1631222,203648_1626192_1629670_1630699_1631260,9,4,4,1.6699999999999946,0
0022200425,26,1630214_1630533_1631113_1631222_1631223,203648_1626192_1629670_1630699_1631260,21,9,11,4.300000000000004,-9.523809523809524
0022200425,27,1630214_1630533_1631113_1631222_1631223,201588_203648_1629670_1630699_1631260,12,7,8,3.8999999999999986,-8.333333333333334
0022200426,1,201144_203482_203903_1628374_1629020,202685_203468_1629627_1630529_1630530,10,6,4,2.92,20
0022200426,2,201144_203482_203903_1628374_1629020,202685_203468_1629627_1630530_1630700,10,3,2,2.41,10
0022200426,3,201144_203482_203903_1627736_1629020,203468_1626204_1629627_1630530_1630700,8,6,2,1.5899999999999999,50
0022200426,4,201144_203482_203903_1627736_1631117,1626204_1628984_1629627_1630530_1630700,3,0,2,0.5800000000000001,-66.66666666666667
0022200426,5,201144_203482_203903_1627736_1631117,1626204_1628984_1629627_1630230_1630700,5,3,4,1.25,-20
0022200426,6,200752_203903_1627736_1629638_1631117,1626204_1628984_1629627_1630230_1630700,7,5,7,2.08,-28.571428571428573
0022200426,7,200752_203903_1627736_1629638_1631117,203468_1626204_1628984_1630230_1630700,17,13,13,3.1500000000000004,0
0022200426,8,200752_1627736_1628374_1628962_1629638,202685_203468_1628984_1630230_1630700,6,5,2,1.7200000000000006,50
0022200426,9,200752_1627736_1628374_1628962_1629638,202685_1628984_1629627_1630230_1630530,5,0,3,0.35999999999999766,-60
0022200426,10,203482_1627736_1628374_1628962_1629638,202685_1628984_1629627_1630230_1630530,6,2,4,0.9700000000000024,-33.333333333333336
0022200426,11,201144_203482_1627736_1628374_1629020,202685_1628984_1629627_1630529_1630530,5,0,5,1.4199999999999982,-100
0022200426,12,201144_203482_203903_1628374_1629020,203468_1626204_1629627_1630529_1630530,10,4,9,2.5700000000000003,-50
0022200426,13,201144_203482_203903_1628374_1629020,203468_1626204_1629627_1630230_1630530,8,5,2,1.9299999999999997,37.5
0022200426,14,201144_203482_203903_1628374_1629020,203468_1626204_1629627_1630230_1630700,26,16,22,5.080000000000002,-23.076923076923077
0022200426,15,201144_203482_203903_1628374_1629020,203468_1626204_1629627_1630530_1630700,3,3,5,1.0599999999999987,-66.66666666666667
0022200426,16,201144_203482_203903_1627736_1629020,203468_1626204_1629627_1630530_1630700,7,4,3,1.7399999999999984,14.285714285714286
0022200426,17,201144_203482_203903_1627736_1629020,1626204_1628984_1629627_1630530_1630700,1,0,0,0,0
0022200426,18,201144_203482_203903_1627736_1631117,1626204_1628984_1629627_1630530_1630700,1,2,0,0.2699999999999996,200
0022200426,19,201144_203482_203903_1627736_1631117,202685_1626204_1628984_1630230_1630700,2,2,0,0.28000000000000114,100
0022200426,20,203482_203903_1627736_1629638_1631117,202685_1626204_1628984_1630230_1630700,7,5,1,1.25,57.142857142857146
0022200426,21,200752_1627736_1628374_1629638_1631117,202685_203468_1626204_1628984_1630230,4,4,0,0.9099999999999966,100
0022200426,22,200752_1627736_1628374_1629638_1631117,202685_203468_1628984_1630230_1630529,4,0,5,1.240000000000002,-125
0022200426,23,203903_1627736_1628374_1629638_1631117,202685_203468_1628984_1630230_1630700,4,0,2,0.7899999999999991,-50
0022200426,24,200752_1627736_1628374_1629638_1631117,202685_203468_1630230_1630529_1630530,6,4,4,1.75,0
0022200426,25,200752_1627736_1628374_1629638_1631117,202685_203468_1629627_1630230_1630530,7,5,0,1.1600000000000037,71.42857142857143
0022200426,26,200752_1627736_1628374_1629638_1631117,202685_1628984_1629627_1630230_1630530,7,5,4,2.0899999999999963,14.285714285714286
0022200426,27,200752_203903_1628374_1629638_1631117,203468_1626204_1629627_1630230_1630529,11,6,8,2.4299999999999997,-18.181818181818183
0022200426,28,203482_203903_1628374_1629638_1631117,203468_1626204_1629627_1630230_1630529,2,0,3,0.37000000000000455,-150
0022200426,29,201144_203482_203903_1628374_1631117,203468_1626204_1629627_1630230_1630529,9,10,2,2.9299999999999997,88.88888888888889
0022200426,30,201144_203482_203903_1628374_1631117,203468_1628984_1629627_1630529_1630530,1,0,2,0.1699999999999946,-200
0022200426,31,201144_203482_203903_1628374_1631117,202685_203468_1628984_1629627_1630530,1,2,0,0,200
0022200426,33,201144_203482_203903_1628374_1629638,203468_1626204_1628984_1629627_1630530,1,0,3,0.1700000000000017,-300
0022200426,34,201144_203482_203903_1627736_1628374,202685_203468_1626204_1630230_1630700,16,7,4,11.61,18.75
0022200426,35,201144_203482_203903_1628374_1631117,203468_1626204_1628984_1629627_1630230,4,2,2,0.3999999999999986,0
0022200426,36,201144_203482_203903_1627736_1628374,203468_1626204_1628984_1629627_1630230,1,0,0,0.020000000000003126,0
0022200427,1,202322_202694_1629599_1629611_1629650,101108_202687_1626164_1628470_1628969,31,14,16,7.95,-6.451612903225806
0022200427,2,202694_1629599_1629611_1630554_1631217,1626164_1628470_1628969_1629013_1629111,4,0,3,0.8200000000000003,-75
0022200427,3,201587_1629611_1630527_1630554_1631217,1626164_1629006_1629013_1629111_1630688,3,2,2,0.4499999999999993,0
0022200427,4,201587_203496_1630527_1630554_1631217,1626164_1629006_1629013_1629111_1630688,3,2,2,0.3699999999999992,0
0022200427,5,201587_203496_1630527_1630554_1631217,1627814_1629006_1629013_1629111_1630688,13,0,7,2.4299999999999997,-53.84615384615385
0022200427,6,201587_202322_203496_1629650_1630527,1627814_1629006_1629013_1629111_1630688,7,3,5,1.7200000000000006,-28.571428571428573
0022200427,8,201587_202322_203496_1629650_1630527,202687_1627814_1628969_1629006_1629013,2,2,2,0.5500000000000007,0
0022200427,9,202322_202694_1629599_1629611_1629650,101108_202687_1627814_1628969_1629006,5,2,4,1.2499999999999982,-40
0022200427,10,202322_202694_1629599_1629611_1629650,101108_202687_1626164_1627814_1628969,2,0,3,0.6000000000000014,-150
0022200427,11,201587_202322_202694_1629599_1629611,101108_202687_1626164_1627814_1628969,4,1,2,0.5399999999999991,-25
0022200427,12,201587_202322_202694_1629599_1629611,101108_1626164_1628470_1628969_1629111,13,8,9,3.2300000000000004,-7.6923076923076925
0022200427,13,202694_203496_1629599_1629611_1630527,101108_1626164_1628470_1628969_1629111,4,3,2,1.120000000000001,25
0022200427,14,202694_203496_1629599_1629611_1630527,101108_1626164_1628969_1629006_1629111,4,0,4,0.8099999999999987,-100
0022200427,15,202694_203496_1629599_1629611_1630527,101108_1626164_1628969_1629006_1629013,10,3,8,2.5500000000000007,-50
0022200427,16,202322_202694_1629599_1629611_1629650,101108_1626164_1628969_1629006_1629111,31,21,13,7.52,25.806451612903224
0022200427,17,202322_202694_1629599_1629611_1629650,1626164_1628969_1629006_1629013_1629111,1,0,0,0,0
0022200427,18,202694_1629599_1629611_1629650_1630527,202687_1626164_1628969_1629006_1629013,2,2,0,0.3299999999999983,100
0022200427,19,202694_203496_1629599_1629611_1630527,202687_1626164_1627814_1629006_1629013,22,12,12,4.809999999999995,0
0022200427,20,203496_1629599_1630527_1630554_1631217,101108_1627814_1628969_1629013_1629111,3,0,2,0.5,-66.66666666666667
0022200427,21,203496_1629599_1630527_1630554_1631217,101108_1628470_1628969_1629013_1629111,4,0,2,0.5,-50
0022200427,23,203496_1629611_1630527_1630554_1631217,101108_1626164_1628969_1629013_1629111,12,5,3,2.3800000000000026,16.666666666666668
0022200427,24,203496_1629611_1630527_1630554_1631217,101108_1626164_1628969_1629006_1629111,3,4,2,1.029999999999994,66.66666666666667
0022200427,25,203496_1629599_1630527_1630554_1631217,101108_1626164_1628969_1629006_1629111,7,4,4,2.25,0
0022200427,26,203496_1629599_1630527_1630554_1631217,1627814_1628470_1628969_1629006_1629013,5,2,2,1.1000000000000014,0
0022200427,27,203496_1629599_1630527_1630554_1631217,1627814_1628470_1629006_1629013_1630688,3,3,2,0.6700000000000017,33.333333333333336
0022200430,1,201143_203935_1627759_1628369_1628401,1628365_1629021_1629626_1630532_1631094,22,17,7,4.95,45.45454545454545
0022200430,2,201143_203935_1627759_1628369_1629057,1628365_1629021_1629626_1630532_1631094,4,0,3,0.7699999999999996,-75
0022200430,3,201143_203935_1627759_1628369_1629057,203082_1628365_1629021_1629626_1631094,1,0,1,0.3100000000000005,-100
0022200430,4,201143_203935_1627759_1627763_1629057,203082_1628365_1629021_1629626_1631094,3,2,0,0.6499999999999995,66.66666666666667
0022200430,5,203935_1627759_1627763_1629057_1629684,203082_1628365_1629021_1629626_1631094,5,0,5,0.7999999999999998,-100
0022200430,6,1627759_1627763_1629057_1629684_1630573,203082_1628365_1629021_1630175_1631094,3,3,0,1.0199999999999996,100
0022200430,7,1627763_1628369_1628436_1629684_1630573,203082_1628365_1628964_1630175_1631094,5,2,7,1.1600000000000001,-100
0022200430,8,1627763_1628369_1628436_1629684_1630573,203082_1628964_1630175_1630532_1631094,22,8,11,4.5,-13.636363636363637
0022200430,9,203935_1627763_1628369_1628401_1629057,203082_1628964_1629678_1630175_1630532,3,3,0,0.25,100
0022200430,10,203935_1627759_1628369_1628401_1629057,203082_1628964_1629678_1630175_1630532,6,0,8,0.97999999999999865,-133.33333333333334
0022200430,11,201143_203935_1627759_1628369_1628401,203082_1628964_1629678_1630175_1630532,6,2,5,1.0600000000000023,-50
0022200430,12,201143_203935_1627759_1627763_1629684,203082_1628964_1630175_1630532_1631094,2,2,0,0.9899999999999984,100
0022200430,13,201143_203935_1627759_1627763_1629684,1629021_1629626_1630175_1630532_1631094,2,2,0,0.5799999999999983,100
0022200430,14,201143_203935_1627759_1627763_1629684,1628365_1629021_1629626_1630284_1631094,5,2,3,0.8200000000000003,-20
0022200430,15,201143_203935_1627759_1627763_1628369,1628365_1629021_1629626_1630284_1631094,26,11,16,4.580000000000002,-19.23076923076923
0022200430,16,203935_1627759_1628369_1628401_1628436,1628365_1629021_1629626_1630532_1631094,24,7,9,4.399999999999999,-8.333333333333334
0022200430,17,203935_1627759_1627763_1628369_1629057,203082_1628365_1629021_1629626_1631094,3,4,0,0.629999999999999,133.33333333333334
0022200430,18,203935_1627759_1627763_1628369_1629057,203082_1628365_1629021_1630175_1631094,8,4,2,1.3900000000000006,25
0022200430,19,203935_1627759_1627763_1629057_1629684,203082_1628964_1630175_1630532_1631094,2,2,2,0.4800000000000004,0
0022200430,20,1627759_1627763_1629057_1629684_1630573,203082_1628964_1630175_1630532_1631094,8,4,3,1.7199999999999989,12.5
0022200430,21,201933_1627759_1627763_1629684_1630573,203082_1628964_1630175_1630532_1631094,5,2,2,1.5399999999999991,0
0022200430,22,201933_203935_1627759_1627763_1629684,203082_1628964_1630175_1630532_1631094,16,7,8,3.5,-6.25
0022200430,23,203935_1627763_1628369_1628401_1629057,203082_1628964_1629678_1630175_1630532,6,5,4,1.8999999999999986,16.666666666666668
0022200430,24,203935_1627759_1627763_1628369_1629057,203082_1628365_1628964_1630175_1631094,9,5,8,2.8800000000000026,-33.333333333333336
0022200430,25,203935_1627759_1628369_1628401_1629684,1628365_1628964_1630175_1630532_1631094,9,6,5,2.3799999999999955,11.11111111111111
0022200430,26,203935_1627759_1628369_1628401_1629684,1628365_1629021_1630175_1630532_1631094,3,2,2,0.5700000000000003,0
0022200430,27,203935_1627759_1628369_1628401_1629684,1629021_1630175_1630284_1630532_1631094,7,5,2,0.9500000000000028,42.857142857142854
0022200434,1,201942_202696_203897_1627936_1630172,203944_1628973_1629011_1629628_1629656,26,19,13,6.67,23.076923076923077
0022200434,2,201609_202696_203897_1627936_1630172,203944_1628973_1629011_1629628_1629656,3,0,3,0.71,-100
0022200434,3,201609_202696_203897_1629632_1630172,203944_1628973_1629011_1629656_1630193,6,4,8,1.9899999999999993,-66.66666666666667
0022200434,4,201609_201942_203083_1629632_1629750,203944_1628973_1629011_1629656_1630193,2,2,0,0.6000000000000014,100
0022200434,5,201609_201942_203083_1629632_1629750,203944_1628392_1628973_1629656_1630193,3,2,0,0.5099999999999998,66.66666666666667
0022200434,6,201609_201942_203083_1629632_1629750,203944_1628392_1629628_1630193_1630540,2,0,2,0.370000000000001,-100
0022200434,7,201609_201942_203083_1629632_1629750,203944_1629628_1630193_1630540_1630579,2,0,3,0.1999999999999993,-150
0022200434,8,201609_201942_1627884_1629632_1629750,203944_1629628_1630193_1630540_1630579,13,9,6,3.3599999999999994,23.076923076923077
0022200434,9,201942_1627884_1629632_1630172_1630245,1628392_1629628_1630193_1630540_1630579,7,0,4,1.0700000000000003,-57.142857142857146
0022200434,10,201942_202696_1629632_1630172_1630245,1628392_1629628_1630193_1630540_1630579,3,2,0,0.6900000000000013,66.66666666666667
0022200434,11,201942_202696_203897_1630172_1630245,203944_1628973_1629011_1629628_1630193,3,0,0,0.6600000000000001,0
0022200434,12,202696_203897_1627936_1630172_1630245,203944_1628973_1629011_1629628_1630193,6,5,0,1.7699999999999996,83.33333333333333
0022200434,13,201942_202696_203897_1627936_1630172,203944_1628973_1629011_1629628_1629656,19,6,17,3.719999999999999,-57.89473684210526
0022200434,14,201942_202696_203897_1627936_1630172,203944_1628973_1629628_1629656_1630579,5,2,2,0.9800000000000004,0
0022200434,15,201942_202696_203897_1627936_1630172,203944_1629628_1629656_1630540_1630579,25,9,15,6.379999999999999,-24
0022200434,16,201609_202696_203897_1629632_1630172,203944_1628973_1629011_1629656_1630193,4,0,5,0.8000000000000007,-125
0022200434,17,201609_202696_203897_1629632_1629750,203944_1628973_1629011_1629656_1630193,5,4,2,0.9200000000000017,40
0022200434,18,201609_203083_203897_1629632_1629750,203944_1628392_1628973_1629656_1630193,4,3,3,1.3500000000000014,0
0022200434,19,201609_203083_203897_1629632_1629750,203944_1628392_1628973_1629628_1630193,4,0,4,0.6200000000000045,-100
0022200434,20,201609_203083_1629632_1629750_1630245,203944_1628392_1629628_1630193_1630540,6,3,0,1.4699999999999989,50
0022200434,21,201609_203083_1629632_1629750_1630245,1628392_1629628_1630193_1630540_1630579,11,2,6,2.710000000000001,-36.36363636363637
0022200434,22,201942_203083_1627936_1629750_1630245,1628392_1629628_1630193_1630540_1630579,3,0,2,0.9699999999999989,-66.66666666666667
0022200434,23,201942_203083_1627936_1630172_1630245,1628392_1629628_1630193_1630540_1630579,2,2,0,0.5,100
0022200434,24,201942_202696_203897_1627936_1630172,203944_1629011_1629628_1630193_1630540,6,0,8,1.6000000000000014,-133.33333333333334
0022200434,25,201942_202696_203897_1627936_1630172,203944_1628973_1629011_1629628_1629656,7,0,4,1.6499999999999986,-57.142857142857146
0022200434,26,1627884_1628396_1629632_1629750_1630245,203944_1628973_1629628_1629656_1630579,5,3,4,0.9499999999999957,-20
0022200434,27,1627884_1628396_1629632_1629750_1630245,201565_203944_1628973_1629656_1630579,2,0,0,0.3299999999999983,0
