game_date,inning,outs_when_up,pitch_number,pitch_name,p_throws,description,events,launch_speed,launch_angle,hit_distance_sc,launch_speed_angle,zone,release_speed,release_spin_rate
2024-06-09,3,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,97.4,2442
2024-06-09,3,2,1,4-Seam Fastball,R,foul,,78.5,61,213,NA,5,97.6,2612
2024-06-09,1,1,3,4-Seam Fastball,R,hit_into_play,field_out,79.2,48,245,3,3,97.7,2596
2024-06-09,8,0,5,4-Seam Fastball,R,hit_into_play,double,60.3,14,104,2,12,97.1,2507
2024-06-09,8,0,4,4-Seam Fastball,R,foul,,72.6,57,202,NA,11,96.5,2527
2024-06-09,1,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,96.4,2461
2024-06-09,1,1,1,Changeup,R,swinging_strike,,NA,NA,NA,NA,13,93.2,1728
2024-06-09,8,0,3,Cutter,R,ball,,NA,NA,NA,NA,14,92.2,2573
2024-06-09,8,0,2,4-Seam Fastball,R,foul,,81.3,45,244,NA,5,96,2498
2024-06-09,8,0,1,Cutter,R,called_strike,,NA,NA,NA,NA,3,93.2,2590
2024-06-08,6,0,3,Sweeper,L,hit_into_play,field_out,78.2,64,156,3,13,77.7,2672
2024-06-08,6,0,2,4-Seam Fastball,L,foul,,82,67,187,NA,6,92,2351
2024-06-08,6,0,1,Sweeper,L,called_strike,,NA,NA,NA,NA,2,80,2647
2024-06-08,3,1,6,4-Seam Fastball,L,hit_into_play,single,99.3,10,213,4,11,95.1,2287
2024-06-08,3,1,5,4-Seam Fastball,L,foul,,80.8,42,250,NA,8,94.3,2314
2024-06-08,3,1,4,Cutter,L,foul,,65.1,-50,2,NA,13,91.1,2551
2024-06-08,3,1,3,Cutter,L,ball,,NA,NA,NA,NA,13,90.8,2528
2024-06-08,3,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,93.7,2412
2024-06-08,3,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,7,94.8,2439
2024-06-08,9,2,4,Cutter,R,ball,walk,NA,NA,NA,NA,14,92.5,2597
2024-06-08,9,2,3,Sinker,R,ball,,NA,NA,NA,NA,11,95.3,2563
2024-06-08,9,2,2,Changeup,R,ball,,NA,NA,NA,NA,14,89.2,2213
2024-06-08,9,2,1,Sinker,R,ball,,NA,NA,NA,NA,14,94.5,2562
2024-06-08,1,1,7,Cutter,L,foul_tip,strikeout,NA,NA,NA,NA,4,88.5,2620
2024-06-08,1,1,6,Sweeper,L,ball,,NA,NA,NA,NA,13,81.5,2763
2024-06-08,8,0,4,4-Seam Fastball,R,hit_into_play,fielders_choice,73.1,3,59,2,3,95.5,2232
2024-06-08,8,0,3,Changeup,R,ball,,NA,NA,NA,NA,13,88.3,1343
2024-06-08,1,1,5,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,94,2487
2024-06-08,1,1,4,4-Seam Fastball,L,foul,,77,47,242,NA,5,95.1,2480
2024-06-08,8,0,2,Changeup,R,swinging_strike,,NA,NA,NA,NA,14,87.1,1266
2024-06-08,8,0,1,Changeup,R,called_strike,,NA,NA,NA,NA,12,87.3,1340
2024-06-08,1,1,3,Cutter,L,foul,,70.8,52,199,NA,2,88.6,2515
2024-06-08,1,1,2,Cutter,L,swinging_strike,,NA,NA,NA,NA,2,89,2586
2024-06-08,1,1,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,93.3,2377
2024-06-07,3,2,1,Sinker,R,hit_into_play,field_out,112.8,16,359,6,8,93.4,2164
2024-06-07,10,2,3,Slider,R,hit_into_play,field_out,107.8,5,109,4,14,90.8,1550
2024-06-07,10,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,96.9,2350
2024-06-07,10,2,1,Slider,R,swinging_strike,,NA,NA,NA,NA,14,89.9,1623
2024-06-07,1,1,6,Sinker,R,hit_into_play,field_out,98.1,-30,4,2,13,94.3,2387
2024-06-07,1,1,5,Sinker,R,ball,,NA,NA,NA,NA,13,90.3,2089
2024-06-07,1,1,4,Curveball,R,called_strike,,NA,NA,NA,NA,7,79.8,2948
2024-06-07,1,1,3,Sinker,R,ball,,NA,NA,NA,NA,13,93.8,2383
2024-06-07,1,1,2,Sinker,R,ball,,NA,NA,NA,NA,13,94.9,2407
2024-06-07,1,1,1,Changeup,R,called_strike,,NA,NA,NA,NA,13,88.2,2009
2024-06-07,8,0,4,4-Seam Fastball,L,hit_into_play,field_out,98.7,40,325,3,1,95.7,2264
2024-06-07,8,0,3,Cutter,L,ball,,NA,NA,NA,NA,13,90,2548
2024-06-07,8,0,2,4-Seam Fastball,L,swinging_strike,,NA,NA,NA,NA,3,94.8,2322
2024-06-07,5,2,2,Slider,L,hit_into_play,field_out,80.4,-3,20,2,7,86.5,2397
2024-06-07,5,2,1,Sinker,L,called_strike,,NA,NA,NA,NA,7,92.3,2274
2024-06-07,8,0,1,Cutter,L,called_strike,,NA,NA,NA,NA,11,92.1,2421
2024-06-06,4,1,5,Slider,L,swinging_strike,strikeout,NA,NA,NA,NA,11,85.9,2087
2024-06-06,4,1,4,Slider,L,blocked_ball,,NA,NA,NA,NA,13,85.1,2073
2024-06-06,4,1,3,Slider,L,foul,,72.9,57,195,NA,7,86.3,1970
2024-06-06,4,1,2,4-Seam Fastball,L,foul,,NA,NA,NA,NA,1,91.4,1839
2024-06-06,4,1,1,4-Seam Fastball,L,swinging_strike,,NA,NA,NA,NA,11,92.3,2017
2024-06-06,2,1,4,Slider,L,swinging_strike,strikeout,NA,NA,NA,NA,7,85.3,1977
2024-06-06,2,1,3,4-Seam Fastball,L,foul,,77.9,52,222,NA,2,91.7,2061
2024-06-06,2,1,2,Slider,L,swinging_strike,,NA,NA,NA,NA,7,83.8,2071
2024-06-06,2,1,1,Slider,L,called_strike,,NA,NA,NA,NA,1,82.7,2085
2024-06-06,7,1,3,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,13,93.7,2457
2024-06-06,7,1,2,Curveball,R,foul,,70.4,-36,3,NA,9,87.4,2603
2024-06-06,7,1,1,Curveball,R,swinging_strike,,NA,NA,NA,NA,9,88.2,2514
2024-06-06,5,1,1,Cutter,R,hit_into_play,field_out,106.4,-3,28,4,14,89.4,2185
2024-06-06,9,1,4,Slider,R,hit_into_play,force_out,103.1,1,50,4,14,88.7,2571
2024-06-06,9,1,3,4-Seam Fastball,R,foul,,88.6,35,291,NA,2,96.7,2258
2024-06-06,9,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,96.1,2220
2024-06-06,9,1,1,Slider,R,called_strike,,NA,NA,NA,NA,2,85.7,2655
2024-06-06,1,0,4,Slider,L,hit_into_play,single,84.7,19,265,4,11,83.8,2137
2024-06-06,1,0,3,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,5,91.7,2135
2024-06-06,1,0,2,Sinker,L,called_strike,,NA,NA,NA,NA,4,91.1,2097
2024-06-06,1,0,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,90.5,2114
2024-06-05,5,1,3,4-Seam Fastball,R,hit_into_play,single,107.6,4,92,4,2,98.1,2284
2024-06-05,5,1,2,Changeup,R,ball,,NA,NA,NA,NA,14,88,2024
2024-06-05,5,1,1,Slider,R,foul,,62.1,6,57,NA,4,87.7,2456
2024-06-05,3,2,6,4-Seam Fastball,R,hit_into_play,home_run,105.6,32,415,6,2,100.1,2349
2024-06-05,3,2,5,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,100,2307
2024-06-05,3,2,4,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,11,99.5,2361
2024-06-05,3,2,3,Changeup,R,blocked_ball,,NA,NA,NA,NA,14,88.1,2046
2024-06-05,3,2,2,Changeup,R,ball,,NA,NA,NA,NA,13,86.9,1669
2024-06-05,3,2,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,3,99.6,2343
2024-06-05,7,1,4,Sinker,L,swinging_strike,strikeout,NA,NA,NA,NA,12,103,2494
2024-06-05,1,1,3,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,4,100.8,2463
2024-06-05,8,2,6,Cutter,R,hit_into_play,field_out,100.9,46,315,3,3,93.9,2464
2024-06-05,1,1,2,4-Seam Fastball,R,foul_tip,,NA,NA,NA,NA,3,100.1,2427
2024-06-05,7,1,3,Sinker,L,ball,,NA,NA,NA,NA,12,102.2,2502
2024-06-05,8,2,5,Sinker,R,ball,,NA,NA,NA,NA,13,97.7,2288
2024-06-05,7,1,2,Split-Finger,L,swinging_strike,,NA,NA,NA,NA,9,92.1,1119
2024-06-05,1,1,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,6,101.3,2349
2024-06-05,7,1,1,Sinker,L,foul,,64.8,50,181,NA,12,100.4,2330
2024-06-05,8,2,4,Sweeper,R,ball,,NA,NA,NA,NA,11,86.5,2554
2024-06-05,8,2,3,Sinker,R,foul,,79,18,195,NA,3,97.7,2318
2024-06-05,8,2,2,Cutter,R,ball,,NA,NA,NA,NA,14,94.9,2545
2024-06-05,8,2,1,Cutter,R,called_strike,,NA,NA,NA,NA,2,94.6,2463
2024-06-04,5,1,8,Slider,R,foul_tip,strikeout,NA,NA,NA,NA,2,88.7,2646
2024-06-04,5,1,7,4-Seam Fastball,R,ball,,NA,NA,NA,NA,7,99.3,2588
2024-06-04,5,1,6,4-Seam Fastball,R,foul,,89.8,46,285,NA,1,97.6,2462
2024-06-04,5,1,5,Slider,R,foul,,69.5,-22,6,NA,14,86.6,2609
2024-06-04,5,1,4,Changeup,R,foul,,93,-22,6,NA,6,91,1715
2024-06-04,5,1,3,Changeup,R,ball,,NA,NA,NA,NA,11,90.2,1696
2024-06-04,5,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,98.9,2553
2024-06-04,5,1,1,Slider,R,swinging_strike,,NA,NA,NA,NA,8,89.2,2504
2024-06-04,3,0,4,Changeup,R,hit_into_play,grounded_into_double_play,101.7,-11,15,2,11,90.4,1847
2024-06-04,3,0,3,Changeup,R,foul,,78.2,-33,3,NA,9,90.9,1810
2024-06-04,3,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,95.6,2437
2024-06-04,3,0,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,96.6,2443
2024-06-04,1,1,4,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,11,101,2639
2024-06-04,1,1,3,Slider,R,ball,,NA,NA,NA,NA,14,91.9,2630
2024-06-04,1,1,2,Slider,R,swinging_strike,,NA,NA,NA,NA,14,91.8,2683
2024-06-04,1,1,1,Slider,R,foul,,94.2,2,63,NA,9,91.8,2680
2024-06-04,8,0,5,Split-Finger,L,hit_into_play,single,100.1,-10,6,2,14,91.8,1048
2024-06-04,8,0,4,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,8,96.6,2352
2024-06-04,8,0,3,Slider,L,ball,,NA,NA,NA,NA,12,87.5,2188
2024-06-04,8,0,2,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,4,98.2,2440
2024-06-04,8,0,1,Slider,L,ball,,NA,NA,NA,NA,14,88.2,2134
2024-06-02,6,2,1,4-Seam Fastball,R,foul,catcher_interf,NA,NA,NA,NA,2,94.1,2237
2024-06-02,2,2,7,Knuckle Curve,L,called_strike,strikeout,NA,NA,NA,NA,3,77,2608
2024-06-02,2,2,6,Knuckle Curve,L,blocked_ball,,NA,NA,NA,NA,13,78.3,2579
2024-06-02,2,2,5,Slider,L,ball,,NA,NA,NA,NA,13,85.1,2454
2024-06-02,2,2,4,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,91.5,2158
2024-06-02,2,2,3,Slider,L,foul,,70.7,48,208,NA,13,84.2,2296
2024-06-02,2,2,2,Slider,L,foul,,92.5,43,301,NA,4,84.8,2442
2024-06-02,2,2,1,Slider,L,foul,,96.5,32,357,NA,2,85.4,2416
2024-06-02,4,1,8,Changeup,R,swinging_strike,strikeout,NA,NA,NA,NA,13,88.1,1333
2024-06-02,4,1,7,Curveball,R,foul,,66.5,-27,6,NA,1,79.2,2139
2024-06-02,4,1,6,Changeup,R,foul,,74.8,-38,2,NA,7,87.9,1518
2024-06-02,4,1,5,4-Seam Fastball,R,foul,,73,54,189,NA,2,97,2388
2024-06-02,4,1,4,Changeup,R,ball,,NA,NA,NA,NA,13,87.6,1444
2024-06-02,4,1,3,Changeup,R,foul,,72.4,-21,5,NA,8,86.9,1296
2024-06-02,4,1,2,Changeup,R,swinging_strike,,NA,NA,NA,NA,7,86.9,1392
2024-06-02,4,1,1,Changeup,R,swinging_strike,,NA,NA,NA,NA,7,86.7,1326
2024-06-02,1,0,3,Slider,L,hit_into_play,field_out,76.7,50,214,3,7,83.9,2290
2024-06-02,1,0,2,Slider,L,foul_tip,,NA,NA,NA,NA,4,84.3,2250
2024-06-02,1,0,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,90.1,2248
2024-06-01,5,0,7,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,4,94.7,2283
2024-06-01,5,0,6,Split-Finger,R,foul,,NA,NA,NA,NA,7,85.5,908
2024-06-01,5,0,5,Split-Finger,R,ball,,NA,NA,NA,NA,11,84.7,901
2024-06-01,5,0,4,Split-Finger,R,ball,,NA,NA,NA,NA,13,83.6,789
2024-06-01,5,0,3,Sinker,R,called_strike,,NA,NA,NA,NA,7,93.2,2223
2024-06-01,5,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,94.1,2320
2024-06-01,5,0,1,4-Seam Fastball,R,foul,,76.7,45,233,NA,5,94,2104
2024-06-01,3,1,7,Curveball,R,ball,walk,NA,NA,NA,NA,12,81.2,2506
2024-06-01,3,1,6,Sinker,R,foul,,77,40,235,NA,5,93.7,2103
2024-06-01,3,1,5,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,1,94,2134
2024-06-01,3,1,4,Split-Finger,R,ball,,NA,NA,NA,NA,11,86.3,1027
2024-06-01,3,1,3,Curveball,R,ball,,NA,NA,NA,NA,13,80,2563
2024-06-01,3,1,2,Curveball,R,foul,,53.7,-49,2,NA,8,78,2529
2024-06-01,3,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,94.4,2370
2024-06-01,1,1,4,Split-Finger,R,hit_into_play,field_out,94.2,59,219,3,4,86.8,1064
2024-06-01,1,1,3,Split-Finger,R,swinging_strike,,NA,NA,NA,NA,8,85.3,934
2024-06-01,1,1,2,Split-Finger,R,ball,,NA,NA,NA,NA,9,86.5,1089
2024-06-01,1,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,13,94.6,2328
2024-06-01,7,0,2,4-Seam Fastball,L,hit_into_play,single,113.1,0,54,4,5,89.9,2142
2024-06-01,7,0,1,Slider,L,ball,,NA,NA,NA,NA,14,86.3,2252
2024-05-31,6,1,7,Curveball,R,swinging_strike,strikeout,NA,NA,NA,NA,14,81.2,2545
2024-05-31,6,1,6,Sinker,R,foul,,73,-50,2,NA,4,90.1,1866
2024-05-31,6,1,5,Sinker,R,ball,,NA,NA,NA,NA,11,90,1813
2024-05-31,6,1,4,Curveball,R,ball,,NA,NA,NA,NA,14,80.8,2486
2024-05-31,6,1,3,Sinker,R,foul,,NA,NA,NA,NA,8,90.8,2164
2024-05-31,6,1,2,Changeup,R,ball,,NA,NA,NA,NA,13,83.5,1611
2024-05-31,6,1,1,Sinker,R,called_strike,,NA,NA,NA,NA,8,89.1,2130
2024-05-31,4,0,6,Curveball,R,hit_into_play,field_out,92.3,11,162,4,4,80.7,2430
2024-05-31,4,0,5,Sinker,R,foul,,70.4,-44,3,NA,11,91.1,1853
2024-05-31,4,0,4,Curveball,R,ball,,NA,NA,NA,NA,13,81,2293
2024-05-31,4,0,3,Curveball,R,swinging_strike,,NA,NA,NA,NA,14,80.7,2483
2024-05-31,4,0,2,Curveball,R,ball,,NA,NA,NA,NA,14,80.4,2611
2024-05-31,4,0,1,Sinker,R,swinging_strike,,NA,NA,NA,NA,7,89.9,1844
2024-05-31,8,2,6,4-Seam Fastball,R,blocked_ball,walk,NA,NA,NA,NA,14,99.9,2224
2024-05-31,8,2,5,4-Seam Fastball,R,foul,,87.3,64,238,NA,2,99.5,2305
2024-05-31,8,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,99.5,2027
2024-05-31,8,2,3,Changeup,R,ball,,NA,NA,NA,NA,13,90.9,1451
2024-05-31,8,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,99.7,2079
2024-05-31,8,2,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,7,99.2,2118
2024-05-31,1,1,2,Sinker,R,hit_into_play,field_out,105,-10,10,2,8,91,1846
2024-05-31,1,1,1,Sinker,R,ball,,NA,NA,NA,NA,13,90.5,2080
2024-05-29,5,1,2,Sinker,L,hit_into_play,single,114.1,-5,21,4,14,91.4,2006
2024-05-29,5,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,5,93.8,1998
2024-05-29,3,1,3,Changeup,L,hit_into_play,field_out,96.5,-11,14,2,5,85.6,1620
2024-05-29,3,1,2,Slider,L,foul,,71.3,-52,1,NA,8,85.9,2303
2024-05-29,3,1,1,Sinker,L,foul,,73.9,-57,2,NA,5,92.6,2156
2024-05-29,8,2,4,Sinker,R,hit_into_play,home_run,103,34,380,6,4,95.9,2083
2024-05-29,8,2,3,Slider,R,foul,,96.5,8,137,NA,14,88.3,2442
2024-05-29,8,2,2,Slider,R,swinging_strike,,NA,NA,NA,NA,14,87.4,2411
2024-05-29,8,2,1,Slider,R,called_strike,,NA,NA,NA,NA,4,86.4,2427
2024-05-29,1,1,4,4-Seam Fastball,L,hit_into_play,field_out,100.8,24,333,6,5,96.5,2233
2024-05-29,1,1,3,Slider,L,ball,,NA,NA,NA,NA,13,89.5,2393
2024-05-29,1,1,2,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,5,95.5,2276
2024-05-29,7,1,5,Sinker,L,swinging_strike,strikeout,NA,NA,NA,NA,12,96.3,2229
2024-05-29,7,1,4,4-Seam Fastball,L,foul,,88,46,252,NA,8,95.6,2282
2024-05-29,1,1,1,Sinker,L,called_strike,,NA,NA,NA,NA,6,95.1,2150
2024-05-29,7,1,3,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,5,95.4,2298
2024-05-29,7,1,2,Sweeper,L,ball,,NA,NA,NA,NA,13,83.6,2814
2024-05-29,7,1,1,Sinker,L,foul,,63.9,35,197,NA,12,94.5,2279
2024-05-28,6,0,2,Cutter,R,hit_into_play,field_out,60.4,-20,8,2,12,90.6,2143
2024-05-28,6,0,1,Curveball,R,foul,,66.7,5,56,NA,4,77.8,2406
2024-05-28,3,1,3,Cutter,R,hit_into_play,field_out,60.6,-44,4,2,2,90.8,2072
2024-05-28,3,1,2,4-Seam Fastball,R,foul,,79.1,16,181,NA,3,95.1,2306
2024-05-28,3,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,97,2362
2024-05-28,1,1,4,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,14,86.1,2878
2024-05-28,1,1,3,Split-Finger,R,foul,,73.7,64,164,NA,4,83.5,454
2024-05-28,1,1,2,Cutter,R,foul,,78.5,53,219,NA,3,93.2,2123
2024-05-28,1,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,5,98.1,2222
2024-05-28,8,1,5,4-Seam Fastball,L,hit_into_play,force_out,88.5,-30,3,2,8,97.8,2366
2024-05-28,10,0,3,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,11,86.2,2341
2024-05-28,8,1,4,Sweeper,L,ball,,NA,NA,NA,NA,13,85.2,2959
2024-05-28,8,1,3,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,4,96.3,2336
2024-05-28,10,0,2,4-Seam Fastball,R,foul,,60.6,35,163,NA,14,95.5,2217
2024-05-28,8,1,2,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,14,96,2351
2024-05-28,10,0,1,Sinker,R,called_strike,,NA,NA,NA,NA,8,96.8,2030
2024-05-28,8,1,1,Sweeper,L,ball,,NA,NA,NA,NA,13,83.1,2827
2024-05-26,9,1,4,Changeup,R,hit_into_play,single,113.5,8,162,5,5,86.2,1678
2024-05-26,9,1,3,Changeup,R,ball,,NA,NA,NA,NA,13,85.7,1630
2024-05-26,9,1,2,4-Seam Fastball,R,foul,,NA,NA,NA,NA,1,94,2294
2024-05-26,9,1,1,Cutter,R,ball,,NA,NA,NA,NA,12,87.6,2523
2024-05-26,4,0,5,Changeup,R,hit_into_play,field_out,87.3,-18,6,2,13,80.6,2154
2024-05-26,4,0,4,Changeup,R,swinging_strike,,NA,NA,NA,NA,14,81.3,2169
2024-05-26,4,0,3,Cutter,R,foul,,71.3,80,96,NA,12,89.5,2498
2024-05-26,4,0,2,Cutter,R,ball,,NA,NA,NA,NA,14,89.9,2504
2024-05-26,4,0,1,Changeup,R,ball,,NA,NA,NA,NA,13,80.4,2347
2024-05-26,6,2,5,Sweeper,R,foul_tip,strikeout,NA,NA,NA,NA,14,83.6,2758
2024-05-26,6,2,4,Sinker,R,called_strike,,NA,NA,NA,NA,8,93.8,2069
2024-05-26,6,2,3,Sinker,R,foul,,84.7,-21,8,NA,5,93,2170
2024-05-26,6,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,93.3,2293
2024-05-26,6,2,1,Changeup,R,ball,,NA,NA,NA,NA,14,87.7,1676
2024-05-26,1,0,1,Slider,L,hit_into_play,field_out,82,-5,24,2,5,79.3,2365
2024-05-25,6,1,3,Split-Finger,R,hit_into_play,triple,102.1,-2,32,2,8,87.3,1277
2024-05-25,6,1,2,Split-Finger,R,ball,,NA,NA,NA,NA,14,88.4,1360
2024-05-25,6,1,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,2,97.8,2459
2024-05-25,3,2,5,Split-Finger,R,swinging_strike,strikeout,NA,NA,NA,NA,8,88,1267
2024-05-25,3,2,4,Slider,R,foul,,84.7,-16,5,NA,14,88.1,2382
2024-05-25,3,2,3,4-Seam Fastball,R,foul,,92.4,30,304,NA,1,99.7,2329
2024-05-25,3,2,2,4-Seam Fastball,R,foul,,78.2,57,239,NA,2,98.5,2477
2024-05-25,3,2,1,Split-Finger,R,foul_tip,,NA,NA,NA,NA,8,87.5,1339
2024-05-25,8,2,4,Sweeper,L,swinging_strike,strikeout,NA,NA,NA,NA,14,82.4,3207
2024-05-25,1,0,3,Split-Finger,R,called_strike,strikeout,NA,NA,NA,NA,8,87.4,1211
2024-05-25,8,2,3,Sweeper,L,ball,,NA,NA,NA,NA,13,82.9,3112
2024-05-25,1,0,2,4-Seam Fastball,R,foul,,84,6,110,NA,6,98.3,2397
2024-05-25,1,0,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,12,97.9,2414
2024-05-25,8,2,2,Sweeper,L,swinging_strike,,NA,NA,NA,NA,13,82.9,3072
2024-05-25,8,2,1,Sweeper,L,foul,,73.8,52,201,NA,1,82.3,3072
2024-05-24,4,2,3,Sinker,R,hit_into_play,field_out,93,-38,3,2,4,95.7,2584
2024-05-24,4,2,2,Cutter,R,called_strike,,NA,NA,NA,NA,5,96.4,2533
2024-05-24,4,2,1,Slider,R,called_strike,,NA,NA,NA,NA,8,87,2932
2024-05-24,2,1,1,Changeup,R,hit_into_play,field_out,97.4,-24,5,2,13,91.4,2090
2024-05-24,8,1,1,4-Seam Fastball,R,hit_into_play,field_out,85.2,67,131,3,6,94.9,2736
2024-05-24,6,2,2,Sweeper,L,hit_into_play,field_out,65.5,51,181,3,7,82.7,3169
2024-05-24,6,2,1,Sweeper,L,called_strike,,NA,NA,NA,NA,7,81.6,3043
2024-05-24,1,0,1,Cutter,R,hit_into_play,force_out,87.6,-2,34,2,6,96.4,2364
2024-05-22,5,0,1,Cutter,R,hit_into_play,field_out,102.3,39,349,5,3,90.5,2278
2024-05-22,3,1,6,4-Seam Fastball,R,hit_into_play,field_out,101.1,2,61,4,6,96.3,2265
2024-05-22,3,1,5,Changeup,R,ball,,NA,NA,NA,NA,13,83.1,2009
2024-05-22,3,1,4,4-Seam Fastball,R,foul,,55.5,51,145,NA,3,94.3,2171
2024-05-22,3,1,3,Changeup,R,foul,,66.8,70,127,NA,6,83.1,1920
2024-05-22,3,1,2,Changeup,R,blocked_ball,,NA,NA,NA,NA,14,83,1939
2024-05-22,3,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,94.9,2083
2024-05-22,1,1,1,Slider,L,hit_into_play,single,73,15,157,4,11,83.6,2474
2024-05-22,7,2,1,Sinker,L,hit_into_play,field_out,94.7,-15,10,2,12,89.2,2196
2024-05-21,6,1,3,Changeup,R,hit_into_play,single,102.6,0,41,4,8,87,1991
2024-05-21,6,1,2,Changeup,R,ball,,NA,NA,NA,NA,14,87,2064
2024-05-21,6,1,1,Sweeper,R,ball,,NA,NA,NA,NA,11,84.3,2772
2024-05-21,4,0,1,4-Seam Fastball,R,hit_into_play,double,94.2,14,235,4,5,95,2646
2024-05-21,1,0,8,Sweeper,R,swinging_strike,strikeout,NA,NA,NA,NA,14,84.6,2813
2024-05-21,1,0,7,Sweeper,R,foul,,67.5,-30,5,NA,12,84,2789
2024-05-21,1,0,6,Sinker,R,ball,,NA,NA,NA,NA,14,93.7,2425
2024-05-21,1,0,5,Sweeper,R,foul,,NA,NA,NA,NA,5,84.8,2782
2024-05-21,1,0,4,Changeup,R,swinging_strike,,NA,NA,NA,NA,14,87.4,1899
2024-05-21,1,0,3,Sweeper,R,ball,,NA,NA,NA,NA,13,82.5,2716
2024-05-21,1,0,2,Changeup,R,ball,,NA,NA,NA,NA,14,86.4,1992
2024-05-21,1,0,1,4-Seam Fastball,R,foul,,96.2,17,230,NA,12,93,2580
2024-05-21,8,1,1,Curveball,L,hit_into_play,field_out,107,46,329,5,12,77.4,2455
2024-05-20,5,0,1,4-Seam Fastball,R,hit_into_play,field_out,103.5,40,345,5,5,93.2,2148
2024-05-20,3,0,5,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,9,93.7,2260
2024-05-20,3,0,4,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,94.7,2275
2024-05-20,3,0,3,Curveball,R,ball,,NA,NA,NA,NA,13,73.2,2342
2024-05-20,3,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,94.5,2325
2024-05-20,3,0,1,Curveball,R,ball,,NA,NA,NA,NA,11,75.2,2427
2024-05-20,8,0,1,4-Seam Fastball,R,hit_into_play,field_out,114.1,6,130,5,2,94.1,1968
2024-05-20,1,1,1,Sinker,L,hit_into_play,field_error,44.3,-57,2,1,6,90.2,2196
2024-05-19,5,2,3,Slider,R,hit_by_pitch,hit_by_pitch,NA,NA,NA,NA,14,88.3,2474
2024-05-19,5,2,2,4-Seam Fastball,R,foul,,82.3,15,187,NA,2,99.9,2312
2024-05-19,5,2,1,Split-Finger,R,foul,,76.5,27,254,NA,11,85,913
2024-05-19,3,2,3,Split-Finger,R,hit_into_play,field_out,90.6,41,296,3,1,86.1,1053
2024-05-19,3,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,99,2214
2024-05-19,3,2,1,Slider,R,swinging_strike,,NA,NA,NA,NA,8,86.1,2346
2024-05-19,10,2,6,4-Seam Fastball,R,hit_into_play,single,100.3,11,164,4,9,94,2659
2024-05-19,10,2,5,Slider,R,foul,,47.8,-35,2,NA,14,87.1,2724
2024-05-19,10,2,4,Slider,R,ball,,NA,NA,NA,NA,13,86.6,2736
2024-05-19,10,2,3,4-Seam Fastball,R,foul,,74.9,42,216,NA,11,93.9,2675
