game_id,season,season_type,game_date,team_id,team_display_name,team_winner,opponent_team_id,team_home_away
260714001,2006,2,2006-07-14,17,San Antonio Silver Stars,FALSE,1,away
260714001,2006,2,2006-07-14,1,Charlotte Sting,TRUE,17,home
260712098,2006,2,2006-07-12,99,WEST,FALSE,98,away
260712098,2006,2,2006-07-12,98,EAST,TRUE,99,home
260709013,2006,2,2006-07-09,1,Charlotte Sting,FALSE,13,away
260709013,2006,2,2006-07-09,13,Sacramento Monarchs,TRUE,1,home
260709014,2006,2,2006-07-09,5,Indiana Fever,TRUE,14,away
260709014,2006,2,2006-07-09,14,Seattle Storm,FALSE,5,home
260709004,2006,2,2006-07-09,3,Detroit Shock,TRUE,4,away
260709004,2006,2,2006-07-09,4,Houston Comets,FALSE,3,home
260709008,2006,2,2006-07-09,17,San Antonio Silver Stars,FALSE,8,away
260709008,2006,2,2006-07-09,8,Minnesota Lynx,TRUE,17,home
260709009,2006,2,2006-07-09,11,Phoenix Mercury,TRUE,9,away
260709009,2006,2,2006-07-09,9,New York Liberty,FALSE,11,home
260709016,2006,2,2006-07-09,19,Chicago Sky,FALSE,16,away
260709016,2006,2,2006-07-09,16,Washington Mystics,TRUE,19,home
260708006,2006,2,2006-07-08,1,Charlotte Sting,FALSE,6,away
260708006,2006,2,2006-07-08,6,Los Angeles Sparks,TRUE,1,home
260708018,2006,2,2006-07-08,11,Phoenix Mercury,FALSE,18,away
260708018,2006,2,2006-07-08,18,Connecticut Sun,TRUE,11,home
260707006,2006,2,2006-07-07,5,Indiana Fever,FALSE,6,away
260707006,2006,2,2006-07-07,6,Los Angeles Sparks,TRUE,5,home
260707019,2006,2,2006-07-07,9,New York Liberty,FALSE,19,away
260707019,2006,2,2006-07-07,19,Chicago Sky,TRUE,9,home
260707008,2006,2,2006-07-07,3,Detroit Shock,TRUE,8,away
260707008,2006,2,2006-07-07,8,Minnesota Lynx,FALSE,3,home
260707017,2006,2,2006-07-07,4,Houston Comets,FALSE,17,away
260707017,2006,2,2006-07-07,17,San Antonio Silver Stars,TRUE,4,home
260707016,2006,2,2006-07-07,13,Sacramento Monarchs,TRUE,16,away
260707016,2006,2,2006-07-07,16,Washington Mystics,FALSE,13,home
260706003,2006,2,2006-07-06,11,Phoenix Mercury,TRUE,3,away
260706003,2006,2,2006-07-06,3,Detroit Shock,FALSE,11,home
260706009,2006,2,2006-07-06,13,Sacramento Monarchs,TRUE,9,away
260706009,2006,2,2006-07-06,9,New York Liberty,FALSE,13,home
260706018,2006,2,2006-07-06,1,Charlotte Sting,FALSE,18,away
260706018,2006,2,2006-07-06,18,Connecticut Sun,TRUE,1,home
260705006,2006,2,2006-07-05,4,Houston Comets,FALSE,6,away
260705006,2006,2,2006-07-05,6,Los Angeles Sparks,TRUE,4,home
260705008,2006,2,2006-07-05,16,Washington Mystics,FALSE,8,away
260705008,2006,2,2006-07-05,8,Minnesota Lynx,TRUE,16,home
260703006,2006,2,2006-07-03,17,San Antonio Silver Stars,TRUE,6,away
260703006,2006,2,2006-07-03,6,Los Angeles Sparks,FALSE,17,home
260702011,2006,2,2006-07-02,16,Washington Mystics,TRUE,11,away
260702011,2006,2,2006-07-02,11,Phoenix Mercury,FALSE,16,home
260702004,2006,2,2006-07-02,13,Sacramento Monarchs,FALSE,4,away
260702004,2006,2,2006-07-02,4,Houston Comets,TRUE,13,home
260701006,2006,2,2006-07-01,16,Washington Mystics,FALSE,6,away
260701006,2006,2,2006-07-01,6,Los Angeles Sparks,TRUE,16,home
260701014,2006,2,2006-07-01,8,Minnesota Lynx,FALSE,14,away
260701014,2006,2,2006-07-01,14,Seattle Storm,TRUE,8,home
260701017,2006,2,2006-07-01,19,Chicago Sky,FALSE,17,away
260701017,2006,2,2006-07-01,17,San Antonio Silver Stars,TRUE,19,home
260701005,2006,2,2006-07-01,18,Connecticut Sun,TRUE,5,away
260701005,2006,2,2006-07-01,5,Indiana Fever,FALSE,18,home
260701001,2006,2,2006-07-01,13,Sacramento Monarchs,TRUE,1,away
260701001,2006,2,2006-07-01,1,Charlotte Sting,FALSE,13,home
260630006,2006,2,2006-06-30,11,Phoenix Mercury,FALSE,6,away
260630006,2006,2,2006-06-30,6,Los Angeles Sparks,TRUE,11,home
260630009,2006,2,2006-06-30,17,San Antonio Silver Stars,TRUE,9,away
260630009,2006,2,2006-06-30,9,New York Liberty,FALSE,17,home
260630018,2006,2,2006-06-30,3,Detroit Shock,TRUE,18,away
260630018,2006,2,2006-06-30,18,Connecticut Sun,FALSE,3,home
260629013,2006,2,2006-06-29,8,Minnesota Lynx,FALSE,13,away
260629013,2006,2,2006-06-29,13,Sacramento Monarchs,TRUE,8,home
260629019,2006,2,2006-06-29,1,Charlotte Sting,FALSE,19,away
260629019,2006,2,2006-06-29,19,Chicago Sky,TRUE,1,home
260629005,2006,2,2006-06-29,3,Detroit Shock,FALSE,5,away
260629005,2006,2,2006-06-29,5,Indiana Fever,TRUE,3,home
260629004,2006,2,2006-06-29,16,Washington Mystics,FALSE,4,away
260629004,2006,2,2006-06-29,4,Houston Comets,TRUE,16,home
260628006,2006,2,2006-06-28,14,Seattle Storm,TRUE,6,away
260628006,2006,2,2006-06-28,6,Los Angeles Sparks,FALSE,14,home
260628011,2006,2,2006-06-28,8,Minnesota Lynx,FALSE,11,away
260628011,2006,2,2006-06-28,11,Phoenix Mercury,TRUE,8,home
260627014,2006,2,2006-06-27,13,Sacramento Monarchs,FALSE,14,away
260627014,2006,2,2006-06-27,14,Seattle Storm,TRUE,13,home
260627017,2006,2,2006-06-27,3,Detroit Shock,TRUE,17,away
260627017,2006,2,2006-06-27,17,San Antonio Silver Stars,FALSE,3,home
260627009,2006,2,2006-06-27,1,Charlotte Sting,TRUE,9,away
260627009,2006,2,2006-06-27,9,New York Liberty,FALSE,1,home
260627016,2006,2,2006-06-27,5,Indiana Fever,TRUE,16,away
260627016,2006,2,2006-06-27,16,Washington Mystics,FALSE,5,home
260627018,2006,2,2006-06-27,4,Houston Comets,FALSE,18,away
260627018,2006,2,2006-06-27,18,Connecticut Sun,TRUE,4,home
260625006,2006,2,2006-06-25,17,San Antonio Silver Stars,FALSE,6,away
260625006,2006,2,2006-06-25,6,Los Angeles Sparks,TRUE,17,home
260625011,2006,2,2006-06-25,19,Chicago Sky,FALSE,11,away
260625011,2006,2,2006-06-25,11,Phoenix Mercury,TRUE,19,home
260625013,2006,2,2006-06-25,5,Indiana Fever,FALSE,13,away
260625013,2006,2,2006-06-25,13,Sacramento Monarchs,TRUE,5,home
260625004,2006,2,2006-06-25,14,Seattle Storm,FALSE,4,away
260625004,2006,2,2006-06-25,4,Houston Comets,TRUE,14,home
260625016,2006,2,2006-06-25,18,Connecticut Sun,FALSE,16,away
260625016,2006,2,2006-06-25,16,Washington Mystics,TRUE,18,home
260625003,2006,2,2006-06-25,1,Charlotte Sting,FALSE,3,away
260625003,2006,2,2006-06-25,3,Detroit Shock,TRUE,1,home
260624008,2006,2,2006-06-24,9,New York Liberty,TRUE,8,away
260624008,2006,2,2006-06-24,8,Minnesota Lynx,FALSE,9,home
260624003,2006,2,2006-06-24,16,Washington Mystics,FALSE,3,away
260624003,2006,2,2006-06-24,3,Detroit Shock,TRUE,16,home
260623011,2006,2,2006-06-23,5,Indiana Fever,TRUE,11,away
260623011,2006,2,2006-06-23,11,Phoenix Mercury,FALSE,5,home
260623013,2006,2,2006-06-23,6,Los Angeles Sparks,TRUE,13,away
260623013,2006,2,2006-06-23,13,Sacramento Monarchs,FALSE,6,home
260623014,2006,2,2006-06-23,17,San Antonio Silver Stars,FALSE,14,away
260623014,2006,2,2006-06-23,14,Seattle Storm,TRUE,17,home
260623004,2006,2,2006-06-23,1,Charlotte Sting,FALSE,4,away
260623004,2006,2,2006-06-23,4,Houston Comets,TRUE,1,home
260623019,2006,2,2006-06-23,18,Connecticut Sun,TRUE,19,away
260623019,2006,2,2006-06-23,19,Chicago Sky,FALSE,18,home
260622018,2006,2,2006-06-22,8,Minnesota Lynx,FALSE,18,away
260622018,2006,2,2006-06-22,18,Connecticut Sun,TRUE,8,home
260622001,2006,2,2006-06-22,3,Detroit Shock,TRUE,1,away
260622001,2006,2,2006-06-22,1,Charlotte Sting,FALSE,3,home
260621006,2006,2,2006-06-21,4,Houston Comets,FALSE,6,away
260621006,2006,2,2006-06-21,6,Los Angeles Sparks,TRUE,4,home
260621013,2006,2,2006-06-21,17,San Antonio Silver Stars,FALSE,13,away
260621013,2006,2,2006-06-21,13,Sacramento Monarchs,TRUE,17,home
260621014,2006,2,2006-06-21,11,Phoenix Mercury,TRUE,14,away
260621014,2006,2,2006-06-21,14,Seattle Storm,FALSE,11,home
260621009,2006,2,2006-06-21,16,Washington Mystics,FALSE,9,away
260621009,2006,2,2006-06-21,9,New York Liberty,TRUE,16,home
260621005,2006,2,2006-06-21,19,Chicago Sky,FALSE,5,away
260621005,2006,2,2006-06-21,5,Indiana Fever,TRUE,19,home
260620001,2006,2,2006-06-20,18,Connecticut Sun,TRUE,1,away
260620001,2006,2,2006-06-20,1,Charlotte Sting,FALSE,18,home
260618006,2006,2,2006-06-18,13,Sacramento Monarchs,FALSE,6,away
260618006,2006,2,2006-06-18,6,Los Angeles Sparks,TRUE,13,home
260618005,2006,2,2006-06-18,1,Charlotte Sting,FALSE,5,away
260618005,2006,2,2006-06-18,5,Indiana Fever,TRUE,1,home
260618008,2006,2,2006-06-18,11,Phoenix Mercury,FALSE,8,away
260618008,2006,2,2006-06-18,8,Minnesota Lynx,TRUE,11,home
260617006,2006,2,2006-06-17,18,Connecticut Sun,FALSE,6,away
260617006,2006,2,2006-06-17,6,Los Angeles Sparks,TRUE,18,home
260617019,2006,2,2006-06-17,17,San Antonio Silver Stars,TRUE,19,away
260617019,2006,2,2006-06-17,19,Chicago Sky,FALSE,17,home
260617003,2006,2,2006-06-17,4,Houston Comets,FALSE,3,away
260617003,2006,2,2006-06-17,3,Detroit Shock,TRUE,4,home
260617016,2006,2,2006-06-17,9,New York Liberty,FALSE,16,away
260617016,2006,2,2006-06-17,16,Washington Mystics,TRUE,9,home
260617013,2006,2,2006-06-17,14,Seattle Storm,FALSE,13,away
260617013,2006,2,2006-06-17,13,Sacramento Monarchs,TRUE,14,home
260616011,2006,2,2006-06-16,18,Connecticut Sun,FALSE,11,away
260616011,2006,2,2006-06-16,11,Phoenix Mercury,TRUE,18,home
260616017,2006,2,2006-06-16,8,Minnesota Lynx,FALSE,17,away
260616017,2006,2,2006-06-16,17,San Antonio Silver Stars,TRUE,8,home
260616003,2006,2,2006-06-16,5,Indiana Fever,FALSE,3,away
260616003,2006,2,2006-06-16,3,Detroit Shock,TRUE,5,home
260616009,2006,2,2006-06-16,4,Houston Comets,TRUE,9,away
260616009,2006,2,2006-06-16,9,New York Liberty,FALSE,4,home
260615019,2006,2,2006-06-15,14,Seattle Storm,TRUE,19,away
260615019,2006,2,2006-06-15,19,Chicago Sky,FALSE,14,home
260615001,2006,2,2006-06-15,16,Washington Mystics,TRUE,1,away
260615001,2006,2,2006-06-15,1,Charlotte Sting,FALSE,16,home
260614004,2006,2,2006-06-14,13,Sacramento Monarchs,FALSE,4,away
260614004,2006,2,2006-06-14,4,Houston Comets,TRUE,13,home
260614008,2006,2,2006-06-14,14,Seattle Storm,TRUE,8,away
260614008,2006,2,2006-06-14,8,Minnesota Lynx,FALSE,14,home
260613006,2006,2,2006-06-13,11,Phoenix Mercury,FALSE,6,away
260613006,2006,2,2006-06-13,6,Los Angeles Sparks,TRUE,11,home
260613009,2006,2,2006-06-13,5,Indiana Fever,TRUE,9,away
260613009,2006,2,2006-06-13,9,New York Liberty,FALSE,5,home
260613016,2006,2,2006-06-13,1,Charlotte Sting,FALSE,16,away
260613016,2006,2,2006-06-13,16,Washington Mystics,TRUE,1,home
260611005,2006,2,2006-06-11,14,Seattle Storm,FALSE,5,away
260611005,2006,2,2006-06-11,5,Indiana Fever,TRUE,14,home
260611008,2006,2,2006-06-11,4,Houston Comets,FALSE,8,away
260611008,2006,2,2006-06-11,8,Minnesota Lynx,TRUE,4,home
260611018,2006,2,2006-06-11,16,Washington Mystics,FALSE,18,away
260611018,2006,2,2006-06-11,18,Connecticut Sun,TRUE,16,home
260610013,2006,2,2006-06-10,19,Chicago Sky,FALSE,13,away
260610013,2006,2,2006-06-10,13,Sacramento Monarchs,TRUE,19,home
260610017,2006,2,2006-06-10,9,New York Liberty,TRUE,17,away
260610017,2006,2,2006-06-10,17,San Antonio Silver Stars,FALSE,9,home
260609006,2006,2,2006-06-09,19,Chicago Sky,FALSE,6,away
260609006,2006,2,2006-06-09,6,Los Angeles Sparks,TRUE,19,home
260609011,2006,2,2006-06-09,3,Detroit Shock,FALSE,11,away
260609011,2006,2,2006-06-09,11,Phoenix Mercury,TRUE,3,home
260609004,2006,2,2006-06-09,9,New York Liberty,FALSE,4,away
260609004,2006,2,2006-06-09,4,Houston Comets,TRUE,9,home
260609017,2006,2,2006-06-09,8,Minnesota Lynx,TRUE,17,away
260609017,2006,2,2006-06-09,17,San Antonio Silver Stars,FALSE,8,home
260609001,2006,2,2006-06-09,5,Indiana Fever,FALSE,1,away
260609001,2006,2,2006-06-09,1,Charlotte Sting,TRUE,5,home
260609018,2006,2,2006-06-09,14,Seattle Storm,FALSE,18,away
260609018,2006,2,2006-06-09,18,Connecticut Sun,TRUE,14,home
260607006,2006,2,2006-06-07,3,Detroit Shock,FALSE,6,away
260607006,2006,2,2006-06-07,6,Los Angeles Sparks,TRUE,3,home
260607014,2006,2,2006-06-07,19,Chicago Sky,FALSE,14,away
260607014,2006,2,2006-06-07,14,Seattle Storm,TRUE,19,home
260607005,2006,2,2006-06-07,16,Washington Mystics,FALSE,5,away
260607005,2006,2,2006-06-07,5,Indiana Fever,TRUE,16,home
260607009,2006,2,2006-06-07,18,Connecticut Sun,TRUE,9,away
260607009,2006,2,2006-06-07,9,New York Liberty,FALSE,18,home
260606011,2006,2,2006-06-06,13,Sacramento Monarchs,FALSE,11,away
260606011,2006,2,2006-06-06,11,Phoenix Mercury,TRUE,13,home
260606016,2006,2,2006-06-06,4,Houston Comets,FALSE,16,away
260606016,2006,2,2006-06-06,16,Washington Mystics,TRUE,4,home
260604014,2006,2,2006-06-04,17,San Antonio Silver Stars,TRUE,14,away
260604014,2006,2,2006-06-04,14,Seattle Storm,FALSE,17,home
260604019,2006,2,2006-06-04,3,Detroit Shock,TRUE,19,away
260604019,2006,2,2006-06-04,19,Chicago Sky,FALSE,3,home
260604004,2006,2,2006-06-04,8,Minnesota Lynx,FALSE,4,away
260604004,2006,2,2006-06-04,4,Houston Comets,TRUE,8,home
260603009,2006,2,2006-06-03,6,Los Angeles Sparks,FALSE,9,away
260603009,2006,2,2006-06-03,9,New York Liberty,TRUE,6,home
260603016,2006,2,2006-06-03,3,Detroit Shock,FALSE,16,away
260603016,2006,2,2006-06-03,16,Washington Mystics,TRUE,3,home
260603018,2006,2,2006-06-03,1,Charlotte Sting,FALSE,18,away
260603018,2006,2,2006-06-03,18,Connecticut Sun,TRUE,1,home
260602013,2006,2,2006-06-02,17,San Antonio Silver Stars,TRUE,13,away
260602013,2006,2,2006-06-02,13,Sacramento Monarchs,FALSE,17,home
260602014,2006,2,2006-06-02,11,Phoenix Mercury,FALSE,14,away
260602014,2006,2,2006-06-02,14,Seattle Storm,TRUE,11,home
260602004,2006,2,2006-06-02,19,Chicago Sky,FALSE,4,away
260602004,2006,2,2006-06-02,4,Houston Comets,TRUE,19,home
260602008,2006,2,2006-06-02,5,Indiana Fever,FALSE,8,away
260602008,2006,2,2006-06-02,8,Minnesota Lynx,TRUE,5,home
260601003,2006,2,2006-06-01,9,New York Liberty,FALSE,3,away
260601003,2006,2,2006-06-01,3,Detroit Shock,TRUE,9,home
260601001,2006,2,2006-06-01,18,Connecticut Sun,TRUE,1,away
260601001,2006,2,2006-06-01,1,Charlotte Sting,FALSE,18,home
260531011,2006,2,2006-05-31,17,San Antonio Silver Stars,TRUE,11,away
260531011,2006,2,2006-05-31,11,Phoenix Mercury,FALSE,17,home
260531013,2006,2,2006-05-31,14,Seattle Storm,FALSE,13,away
260531013,2006,2,2006-05-31,13,Sacramento Monarchs,TRUE,14,home
260531004,2006,2,2006-05-31,5,Indiana Fever,FALSE,4,away
260531004,2006,2,2006-05-31,4,Houston Comets,TRUE,5,home
260531008,2006,2,2006-05-31,6,Los Angeles Sparks,FALSE,8,away
260531008,2006,2,2006-05-31,8,Minnesota Lynx,TRUE,6,home
260530019,2006,2,2006-05-30,6,Los Angeles Sparks,TRUE,19,away
260530019,2006,2,2006-05-30,19,Chicago Sky,FALSE,6,home
260530005,2006,2,2006-05-30,9,New York Liberty,FALSE,5,away
260530005,2006,2,2006-05-30,5,Indiana Fever,TRUE,9,home
260527016,2006,2,2006-05-27,8,Minnesota Lynx,FALSE,16,away
260527016,2006,2,2006-05-27,16,Washington Mystics,TRUE,8,home
260527018,2006,2,2006-05-27,3,Detroit Shock,TRUE,18,away
260527018,2006,2,2006-05-27,18,Connecticut Sun,FALSE,3,home
260525011,2006,2,2006-05-25,14,Seattle Storm,TRUE,11,away
260525011,2006,2,2006-05-25,11,Phoenix Mercury,FALSE,14,home
260525013,2006,2,2006-05-25,4,Houston Comets,TRUE,13,away
260525013,2006,2,2006-05-25,13,Sacramento Monarchs,FALSE,4,home
260525017,2006,2,2006-05-25,6,Los Angeles Sparks,TRUE,17,away
260525017,2006,2,2006-05-25,17,San Antonio Silver Stars,FALSE,6,home
260525001,2006,2,2006-05-25,16,Washington Mystics,FALSE,1,away
260525001,2006,2,2006-05-25,1,Charlotte Sting,TRUE,16,home
260524003,2006,2,2006-05-24,8,Minnesota Lynx,FALSE,3,away
260524003,2006,2,2006-05-24,3,Detroit Shock,TRUE,8,home
260523014,2006,2,2006-05-23,4,Houston Comets,TRUE,14,away
260523014,2006,2,2006-05-23,14,Seattle Storm,FALSE,4,home
260523008,2006,2,2006-05-23,18,Connecticut Sun,TRUE,8,away
260523008,2006,2,2006-05-23,8,Minnesota Lynx,FALSE,18,home
260523017,2006,2,2006-05-23,5,Indiana Fever,TRUE,17,away
260523017,2006,2,2006-05-23,17,San Antonio Silver Stars,FALSE,5,home
260523001,2006,2,2006-05-23,6,Los Angeles Sparks,TRUE,1,away
260523001,2006,2,2006-05-23,1,Charlotte Sting,FALSE,6,home
260523016,2006,2,2006-05-23,9,New York Liberty,FALSE,16,away
260523016,2006,2,2006-05-23,16,Washington Mystics,TRUE,9,home
260521014,2006,2,2006-05-21,6,Los Angeles Sparks,FALSE,14,away
260521014,2006,2,2006-05-21,14,Seattle Storm,TRUE,6,home
260521004,2006,2,2006-05-21,17,San Antonio Silver Stars,TRUE,4,away
260521004,2006,2,2006-05-21,4,Houston Comets,FALSE,17,home
260520005,2006,2,2006-05-20,3,Detroit Shock,FALSE,5,away
260520005,2006,2,2006-05-20,5,Indiana Fever,TRUE,3,home
260520018,2006,2,2006-05-20,9,New York Liberty,FALSE,18,away
260520018,2006,2,2006-05-20,18,Connecticut Sun,TRUE,9,home
260520001,2006,2,2006-05-20,19,Chicago Sky,TRUE,1,away
260520001,2006,2,2006-05-20,1,Charlotte Sting,FALSE,19,home
260520013,2006,2,2006-05-20,11,Phoenix Mercury,FALSE,13,away
260520013,2006,2,2006-05-20,13,Sacramento Monarchs,TRUE,11,home
270916003,2007,3,2007-09-16,11,Phoenix Mercury,TRUE,3,away
270916003,2007,3,2007-09-16,3,Detroit Shock,FALSE,11,home
270913011,2007,3,2007-09-13,3,Detroit Shock,FALSE,11,away
270913011,2007,3,2007-09-13,11,Phoenix Mercury,TRUE,3,home
270911011,2007,3,2007-09-11,3,Detroit Shock,TRUE,11,away
270911011,2007,3,2007-09-11,11,Phoenix Mercury,FALSE,3,home
270908003,2007,3,2007-09-08,11,Phoenix Mercury,TRUE,3,away
270908003,2007,3,2007-09-08,3,Detroit Shock,FALSE,11,home
270905003,2007,3,2007-09-05,11,Phoenix Mercury,FALSE,3,away
270905003,2007,3,2007-09-05,3,Detroit Shock,TRUE,11,home
270903003,2007,3,2007-09-03,5,Indiana Fever,FALSE,3,away
270903003,2007,3,2007-09-03,3,Detroit Shock,TRUE,5,home
270902003,2007,3,2007-09-02,5,Indiana Fever,FALSE,3,away
270902003,2007,3,2007-09-02,3,Detroit Shock,TRUE,5,home
270901011,2007,3,2007-09-01,17,San Antonio Silver Stars,FALSE,11,away
270901011,2007,3,2007-09-01,11,Phoenix Mercury,TRUE,17,home
270831005,2007,3,2007-08-31,3,Detroit Shock,FALSE,5,away
270831005,2007,3,2007-08-31,5,Indiana Fever,TRUE,3,home
270830017,2007,3,2007-08-30,11,Phoenix Mercury,TRUE,17,away
270830017,2007,3,2007-08-30,17,San Antonio Silver Stars,FALSE,11,home
270828003,2007,3,2007-08-28,9,New York Liberty,FALSE,3,away
270828003,2007,3,2007-08-28,3,Detroit Shock,TRUE,9,home
270827017,2007,3,2007-08-27,13,Sacramento Monarchs,FALSE,17,away
270827017,2007,3,2007-08-27,17,San Antonio Silver Stars,TRUE,13,home
270827005,2007,3,2007-08-27,18,Connecticut Sun,FALSE,5,away
270827005,2007,3,2007-08-27,5,Indiana Fever,TRUE,18,home
270826011,2007,3,2007-08-26,14,Seattle Storm,FALSE,11,away
270826011,2007,3,2007-08-26,11,Phoenix Mercury,TRUE,14,home
270826003,2007,3,2007-08-26,9,New York Liberty,FALSE,3,away
270826003,2007,3,2007-08-26,3,Detroit Shock,TRUE,9,home
270825005,2007,3,2007-08-25,18,Connecticut Sun,FALSE,5,away
270825005,2007,3,2007-08-25,5,Indiana Fever,TRUE,18,home
270825017,2007,3,2007-08-25,13,Sacramento Monarchs,FALSE,17,away
270825017,2007,3,2007-08-25,17,San Antonio Silver Stars,TRUE,13,home
270824014,2007,3,2007-08-24,11,Phoenix Mercury,TRUE,14,away
270824014,2007,3,2007-08-24,14,Seattle Storm,FALSE,11,home
270824009,2007,3,2007-08-24,3,Detroit Shock,FALSE,9,away
270824009,2007,3,2007-08-24,9,New York Liberty,TRUE,3,home
270823013,2007,3,2007-08-23,17,San Antonio Silver Stars,FALSE,13,away
270823013,2007,3,2007-08-23,13,Sacramento Monarchs,TRUE,17,home
270823018,2007,3,2007-08-23,5,Indiana Fever,FALSE,18,away
270823018,2007,3,2007-08-23,18,Connecticut Sun,TRUE,5,home
270819006,2007,2,2007-08-19,4,Houston Comets,TRUE,6,away
270819006,2007,2,2007-08-19,6,Los Angeles Sparks,FALSE,4,home
270819011,2007,2,2007-08-19,13,Sacramento Monarchs,FALSE,11,away
270819011,2007,2,2007-08-19,11,Phoenix Mercury,TRUE,13,home
270819005,2007,2,2007-08-19,3,Detroit Shock,FALSE,5,away
270819005,2007,2,2007-08-19,5,Indiana Fever,TRUE,3,home
270819008,2007,2,2007-08-19,17,San Antonio Silver Stars,FALSE,8,away
270819008,2007,2,2007-08-19,8,Minnesota Lynx,TRUE,17,home
270819009,2007,2,2007-08-19,19,Chicago Sky,FALSE,9,away
270819009,2007,2,2007-08-19,9,New York Liberty,TRUE,19,home
270819018,2007,2,2007-08-19,16,Washington Mystics,TRUE,18,away
270819018,2007,2,2007-08-19,18,Connecticut Sun,FALSE,16,home
270817013,2007,2,2007-08-17,11,Phoenix Mercury,TRUE,13,away
270817013,2007,2,2007-08-17,13,Sacramento Monarchs,FALSE,11,home
270817014,2007,2,2007-08-17,6,Los Angeles Sparks,FALSE,14,away
270817014,2007,2,2007-08-17,14,Seattle Storm,TRUE,6,home
270817017,2007,2,2007-08-17,5,Indiana Fever,TRUE,17,away
270817017,2007,2,2007-08-17,17,San Antonio Silver Stars,FALSE,5,home
270817009,2007,2,2007-08-17,18,Connecticut Sun,FALSE,9,away
270817009,2007,2,2007-08-17,9,New York Liberty,TRUE,18,home
270816004,2007,2,2007-08-16,19,Chicago Sky,TRUE,4,away
270816004,2007,2,2007-08-16,4,Houston Comets,FALSE,19,home
270816008,2007,2,2007-08-16,3,Detroit Shock,FALSE,8,away
270816008,2007,2,2007-08-16,8,Minnesota Lynx,TRUE,3,home
270816016,2007,2,2007-08-16,9,New York Liberty,TRUE,16,away
270816016,2007,2,2007-08-16,16,Washington Mystics,FALSE,9,home
270815013,2007,2,2007-08-15,17,San Antonio Silver Stars,FALSE,13,away
270815013,2007,2,2007-08-15,13,Sacramento Monarchs,TRUE,17,home
270815005,2007,2,2007-08-15,18,Connecticut Sun,TRUE,5,away
270815005,2007,2,2007-08-15,5,Indiana Fever,FALSE,18,home
270814006,2007,2,2007-08-14,17,San Antonio Silver Stars,TRUE,6,away
270814006,2007,2,2007-08-14,6,Los Angeles Sparks,FALSE,17,home
270814014,2007,2,2007-08-14,8,Minnesota Lynx,FALSE,14,away
270814014,2007,2,2007-08-14,14,Seattle Storm,TRUE,8,home
270814019,2007,2,2007-08-14,9,New York Liberty,FALSE,19,away
270814019,2007,2,2007-08-14,19,Chicago Sky,TRUE,9,home
270814003,2007,2,2007-08-14,4,Houston Comets,TRUE,3,away
270814003,2007,2,2007-08-14,3,Detroit Shock,FALSE,4,home
270814016,2007,2,2007-08-14,18,Connecticut Sun,FALSE,16,away
270814016,2007,2,2007-08-14,16,Washington Mystics,TRUE,18,home
270812006,2007,2,2007-08-12,8,Minnesota Lynx,FALSE,6,away
270812006,2007,2,2007-08-12,6,Los Angeles Sparks,TRUE,8,home
270812013,2007,2,2007-08-12,16,Washington Mystics,FALSE,13,away
270812013,2007,2,2007-08-12,13,Sacramento Monarchs,TRUE,16,home
270812009,2007,2,2007-08-12,3,Detroit Shock,FALSE,9,away
270812009,2007,2,2007-08-12,9,New York Liberty,TRUE,3,home
270811011,2007,2,2007-08-11,6,Los Angeles Sparks,FALSE,11,away
270811011,2007,2,2007-08-11,11,Phoenix Mercury,TRUE,6,home
270811014,2007,2,2007-08-11,16,Washington Mystics,FALSE,14,away
270811014,2007,2,2007-08-11,14,Seattle Storm,TRUE,16,home
